 Timestamp,FIT101,LIT101,FIT201
 23/12/2015 2:30:30 AM,2.506485,637.2686,0
 23/12/2015 2:30:31 AM,2.489511,637.8573,0
 23/12/2015 2:30:32 AM,2.475419,638.0928,0
 23/12/2015 2:30:33 AM,2.462608,638.4461,0
 23/12/2015 2:30:34 AM,2.445633,639.1526,0
 23/12/2015 2:30:35 AM,2.437626,639.8199,0
 23/12/2015 2:30:36 AM,2.42994,640.8405,0
 23/12/2015 2:30:37 AM,2.428018,641.5863,0
 23/12/2015 2:30:38 AM,2.428018,641.5863,0
 23/12/2015 2:30:39 AM,2.45396,642.2929,0
 23/12/2015 2:30:40 AM,2.493995,643.2742,0
 23/12/2015 2:30:41 AM,2.537232,643.7452,0
 23/12/2015 2:30:42 AM,2.572142,644.3733,0
 23/12/2015 2:30:43 AM,2.613138,645.2761,0
 23/12/2015 2:30:44 AM,2.636198,645.8649,0
 23/12/2015 2:30:45 AM,2.652852,645.8649,0
 23/12/2015 2:30:46 AM,2.655414,646.0219,0
 23/12/2015 2:30:47 AM,2.652211,646.8069,0
 23/12/2015 2:30:48 AM,2.626589,646.9247,0
 23/12/2015 2:30:49 AM,2.613778,647.5135,0
 23/12/2015 2:30:50 AM,2.605771,648.1808,0
 23/12/2015 2:30:51 AM,2.59232,648.7696,0
 23/12/2015 2:30:52 AM,2.577267,649.0444,0
 23/12/2015 2:30:53 AM,2.555168,649.8294,0
 23/12/2015 2:30:54 AM,2.542036,649.9471,0
 23/12/2015 2:30:55 AM,2.52346,650.0649,0
 23/12/2015 2:30:56 AM,2.510009,650.0649,0
 23/12/2015 2:30:57 AM,2.495276,649.9471,0
 23/12/2015 2:30:58 AM,2.480223,650.379,0
 23/12/2015 2:30:59 AM,2.46581,650.85,0
 23/12/2015 2:31:00 AM,2.45364,651.3603,0
 23/12/2015 2:31:01 AM,2.437626,652.1061,0
 23/12/2015 2:31:02 AM,2.425456,653.1266,0
 23/12/2015 2:31:03 AM,2.424815,654.108,0
 23/12/2015 2:31:04 AM,2.44179,654.579,0
 23/12/2015 2:31:05 AM,2.487269,655.1285,0
 23/12/2015 2:31:06 AM,2.531467,655.6388,0
 23/12/2015 2:31:07 AM,2.556449,655.7173,0
 23/12/2015 2:31:08 AM,2.603529,655.7173,0
 23/12/2015 2:31:09 AM,2.632034,655.8351,0
 23/12/2015 2:31:10 AM,2.657656,656.2276,0
 23/12/2015 2:31:11 AM,2.662781,656.5416,0
 23/12/2015 2:31:12 AM,2.641963,657.7977,0
 23/12/2015 2:31:13 AM,2.61602,658.5043,0
 23/12/2015 2:31:14 AM,2.605131,659.0931,0
 23/12/2015 2:31:15 AM,2.605131,660.0352,0
 23/12/2015 2:31:16 AM,2.596483,661.0557,0
 23/12/2015 2:31:17 AM,2.583672,661.5267,0
 23/12/2015 2:31:18 AM,2.566377,661.9193,0
 23/12/2015 2:31:19 AM,2.554847,662.5473,0
 23/12/2015 2:31:20 AM,2.537232,662.9398,0
 23/12/2015 2:31:21 AM,2.526663,663.6071,0
 23/12/2015 2:31:22 AM,2.504884,664.4707,0
 23/12/2015 2:31:23 AM,2.490792,664.7062,0
 23/12/2015 2:31:24 AM,2.471255,665.2557,0
 23/12/2015 2:31:25 AM,2.45364,665.5305,0
 23/12/2015 2:31:26 AM,2.439227,665.8838,0
 23/12/2015 2:31:27 AM,2.428018,666.6296,0
 23/12/2015 2:31:28 AM,2.423534,667.4539,0
 23/12/2015 2:31:29 AM,2.41937,667.5324,0
 23/12/2015 2:31:30 AM,2.44179,667.4539,0
 23/12/2015 2:31:31 AM,2.482785,667.8857,0
 23/12/2015 2:31:32 AM,2.527944,668.239,0
 23/12/2015 2:31:33 AM,2.565096,668.5922,0
 23/12/2015 2:31:34 AM,2.603529,669.4166,0
 23/12/2015 2:31:35 AM,2.635237,670.2801,0
 23/12/2015 2:31:36 AM,2.653813,671.2614,0
 23/12/2015 2:31:37 AM,2.660539,671.4577,0
 23/12/2015 2:31:38 AM,2.657656,671.7324,0
 23/12/2015 2:31:39 AM,2.632034,672.2427,0
 23/12/2015 2:31:40 AM,2.626589,673.3418,0
 23/12/2015 2:31:41 AM,2.626589,673.3418,0
 23/12/2015 2:31:42 AM,2.621785,674.4016,0
 23/12/2015 2:31:43 AM,2.611216,674.4016,0
 23/12/2015 2:31:44 AM,2.588797,674.7549,0
 23/12/2015 2:31:45 AM,2.572783,674.7942,0
 23/12/2015 2:31:46 AM,2.554527,674.7549,0
 23/12/2015 2:31:47 AM,2.541075,675.1475,0
 23/12/2015 2:31:48 AM,2.519617,675.5007,0
 23/12/2015 2:31:49 AM,2.508728,675.54,0
 23/12/2015 2:31:50 AM,2.486308,675.854,0
 23/12/2015 2:31:51 AM,2.46549,676.4821,0
 23/12/2015 2:31:52 AM,2.455562,676.7175,0
 23/12/2015 2:31:53 AM,2.44275,677.1494,0
 23/12/2015 2:31:54 AM,2.426737,677.8167,0
 23/12/2015 2:31:55 AM,2.420331,678.4054,0
 23/12/2015 2:31:56 AM,2.425776,679.5045,0
 23/12/2015 2:31:57 AM,2.460045,680.2503,0
 23/12/2015 2:31:58 AM,2.514493,680.8391,0
 23/12/2015 2:31:59 AM,2.568939,681.5457,0
 23/12/2015 2:32:00 AM,2.603529,682.1737,0
 23/12/2015 2:32:01 AM,2.630753,682.8802,0
 23/12/2015 2:32:02 AM,2.648048,683.1943,0
 23/12/2015 2:32:03 AM,2.66182,683.312,0
 23/12/2015 2:32:04 AM,2.659258,683.6653,0
 23/12/2015 2:32:05 AM,2.632995,684.4896,0
 23/12/2015 2:32:06 AM,2.61602,684.8429,0
 23/12/2015 2:32:07 AM,2.61602,684.8429,0
 23/12/2015 2:32:08 AM,2.611216,685.2747,0
 23/12/2015 2:32:09 AM,2.600327,685.8635,0
 23/12/2015 2:32:10 AM,2.600006,686.413,0
 23/12/2015 2:32:11 AM,2.580149,687.3158,0
 23/12/2015 2:32:12 AM,2.568299,687.9046,0
 23/12/2015 2:32:13 AM,2.540435,689.1606,0
 23/12/2015 2:32:14 AM,2.534029,689.5925,0
 23/12/2015 2:32:15 AM,2.505204,690.5738,0
 23/12/2015 2:32:16 AM,2.496877,691.0056,0
 23/12/2015 2:32:17 AM,2.473497,691.3981,0
 23/12/2015 2:32:18 AM,2.466771,691.7121,0
 23/12/2015 2:32:19 AM,2.447555,692.7327,0
 23/12/2015 2:32:20 AM,2.437946,693.3607,0
 23/12/2015 2:32:21 AM,2.432822,693.4785,0
 23/12/2015 2:32:22 AM,2.432822,693.7532,0
 23/12/2015 2:32:23 AM,2.451398,694.3028,0
 23/12/2015 2:32:24 AM,2.493034,694.6953,0
 23/12/2015 2:32:25 AM,2.543638,694.8523,0
 23/12/2015 2:32:26 AM,2.578548,694.8916,0
 23/12/2015 2:32:27 AM,2.617301,695.2449,0
 23/12/2015 2:32:28 AM,2.636518,696.1476,0
 23/12/2015 2:32:29 AM,2.651571,696.4617,0
 23/12/2015 2:32:30 AM,2.654133,696.7365,0
 23/12/2015 2:32:31 AM,2.649009,696.3047,0
 23/12/2015 2:32:32 AM,2.630112,697.2075,0
 23/12/2015 2:32:33 AM,2.621145,697.443,0
 23/12/2015 2:32:34 AM,2.61634,698.2281,0
 23/12/2015 2:32:35 AM,2.601928,699.1701,0
 23/12/2015 2:32:36 AM,2.577587,699.7589,0
 23/12/2015 2:32:37 AM,2.562854,700.6617,0
 23/12/2015 2:32:38 AM,2.550364,701.172,0
 23/12/2015 2:32:39 AM,2.537873,701.6038,0
 23/12/2015 2:32:40 AM,2.519937,702.1141,0
 23/12/2015 2:32:41 AM,2.502642,702.4281,0
 23/12/2015 2:32:42 AM,2.491112,702.7421,0
 23/12/2015 2:32:43 AM,2.47638,703.0169,0
 23/12/2015 2:32:44 AM,2.458444,703.1739,0
 23/12/2015 2:32:45 AM,2.444992,703.8804,0
 23/12/2015 2:32:46 AM,2.432822,703.8804,0
 23/12/2015 2:32:47 AM,2.425456,704.1945,0
 23/12/2015 2:32:48 AM,2.425456,704.6655,0
 23/12/2015 2:32:49 AM,2.452359,705.4898,0
 23/12/2015 2:32:50 AM,2.494635,706.1179,0
 23/12/2015 2:32:51 AM,2.534029,706.2749,0
 23/12/2015 2:32:52 AM,2.574704,706.8244,0
 23/12/2015 2:32:53 AM,2.607373,707.2562,0
 23/12/2015 2:32:54 AM,2.637799,708.4338,0
 23/12/2015 2:32:55 AM,2.657976,709.7684,0
 23/12/2015 2:32:56 AM,2.660539,710.4357,0
 23/12/2015 2:32:57 AM,2.636518,711.6525,0
 23/12/2015 2:32:58 AM,2.620824,712.3591,0
 23/12/2015 2:32:59 AM,2.620824,712.3591,0
 23/12/2015 2:33:00 AM,2.613778,713.1049,0
 23/12/2015 2:33:01 AM,2.611216,713.1833,0
 23/12/2015 2:33:02 AM,2.603209,713.4189,0
 23/12/2015 2:33:03 AM,2.571502,714.4787,0
 23/12/2015 2:33:04 AM,2.560933,714.989,0
 23/12/2015 2:33:05 AM,2.545239,715.6956,0
 23/12/2015 2:33:06 AM,2.531147,716.1666,0
 23/12/2015 2:33:07 AM,2.508728,716.2843,0
 23/12/2015 2:33:08 AM,2.493675,716.8731,0
 23/12/2015 2:33:09 AM,2.480863,716.9516,0
 23/12/2015 2:33:10 AM,2.466451,717.0302,0
 23/12/2015 2:33:11 AM,2.450437,717.3049,0
 23/12/2015 2:33:12 AM,2.439548,717.4619,0
 23/12/2015 2:33:13 AM,2.428018,717.6974,0
 23/12/2015 2:33:14 AM,2.428018,717.9329,0
 23/12/2015 2:33:15 AM,2.428018,717.9329,0
 23/12/2015 2:33:16 AM,2.428018,718.09,0
 23/12/2015 2:33:17 AM,2.48823,718.7965,0
 23/12/2015 2:33:18 AM,2.517055,718.9928,0
 23/12/2015 2:33:19 AM,2.564776,719.2675,0
 23/12/2015 2:33:20 AM,2.598085,719.7778,0
 23/12/2015 2:33:21 AM,2.633635,720.2096,0
 23/12/2015 2:33:22 AM,2.663421,720.8376,0
 23/12/2015 2:33:23 AM,2.668225,721.4265,0
 23/12/2015 2:33:24 AM,2.646446,722.3685,0
 23/12/2015 2:33:25 AM,2.629792,722.5648,0
 23/12/2015 2:33:26 AM,2.61538,723.5461,0
 23/12/2015 2:33:27 AM,2.614739,723.7424,0
 23/12/2015 2:33:28 AM,2.602569,724.0956,0
 23/12/2015 2:33:29 AM,2.58079,724.4882,0
 23/12/2015 2:33:30 AM,2.564456,724.9199,0
 23/12/2015 2:33:31 AM,2.549723,725.4695,0
 23/12/2015 2:33:32 AM,2.535951,726.0975,0
 23/12/2015 2:33:33 AM,2.522499,726.647,0
 23/12/2015 2:33:34 AM,2.500721,726.9218,0
 23/12/2015 2:33:35 AM,2.489831,727.1181,0
 23/12/2015 2:33:36 AM,2.471896,727.2751,0
 23/12/2015 2:33:37 AM,2.45364,727.6284,0
 23/12/2015 2:33:38 AM,2.439548,727.6676,0
 23/12/2015 2:33:39 AM,2.421932,728.2172,0
 23/12/2015 2:33:40 AM,2.417769,728.8845,0
 23/12/2015 2:33:41 AM,2.417769,729.9835,0
 23/12/2015 2:33:42 AM,2.417769,730.8471,0
 23/12/2015 2:33:43 AM,2.471575,731.0433,0
 23/12/2015 2:33:44 AM,2.515133,731.5929,0
 23/12/2015 2:33:45 AM,2.564776,732.2209,0
 23/12/2015 2:33:46 AM,2.598085,732.3779,0
 23/12/2015 2:33:47 AM,2.630433,732.535,0
 23/12/2015 2:33:48 AM,2.648048,733.8303,0
 23/12/2015 2:33:49 AM,2.654774,734.7724,0
 23/12/2015 2:33:50 AM,2.655414,735.5182,0
 23/12/2015 2:33:51 AM,2.631393,735.8715,0
 23/12/2015 2:33:52 AM,2.620504,736.578,0
 23/12/2015 2:33:53 AM,2.61602,737.5593,0
 23/12/2015 2:33:54 AM,2.608974,738.2266,0
 23/12/2015 2:33:55 AM,2.591679,738.7369,0
 23/12/2015 2:33:56 AM,2.573103,738.9332,0
 23/12/2015 2:33:57 AM,2.556129,739.4042,0
 23/12/2015 2:33:58 AM,2.53435,739.7968,0
 23/12/2015 2:33:59 AM,2.521538,740.1108,0
 23/12/2015 2:34:00 AM,2.505845,740.4641,0
 23/12/2015 2:34:01 AM,2.495276,741.1706,0
 23/12/2015 2:34:02 AM,2.475098,741.6416,0
 23/12/2015 2:34:03 AM,2.462608,742.3481,0
 23/12/2015 2:34:04 AM,2.448195,742.5444,0
 23/12/2015 2:34:05 AM,2.436025,743.3687,0
 23/12/2015 2:34:06 AM,2.427057,743.5258,0
 23/12/2015 2:34:07 AM,2.427057,743.9575,0
 23/12/2015 2:34:08 AM,2.44243,744.3108,0
 23/12/2015 2:34:09 AM,2.498799,744.5463,0
 23/12/2015 2:34:10 AM,2.540435,745.1744,0
 23/12/2015 2:34:11 AM,2.574384,745.5276,0
 23/12/2015 2:34:12 AM,2.607373,745.9202,0
 23/12/2015 2:34:13 AM,2.63876,746.1165,0
 23/12/2015 2:34:14 AM,2.660218,746.2342,0
 23/12/2015 2:34:15 AM,2.670147,746.4304,0
 23/12/2015 2:34:16 AM,2.644525,747.2155,0
 23/12/2015 2:34:17 AM,2.624347,747.6865,0
 23/12/2015 2:34:18 AM,2.613138,748.0005,0
 23/12/2015 2:34:19 AM,2.611536,748.7071,0
 23/12/2015 2:34:20 AM,2.599686,748.8249,0
 23/12/2015 2:34:21 AM,2.599686,748.8249,0
 23/12/2015 2:34:22 AM,2.587516,749.0211,0
 23/12/2015 2:34:23 AM,2.566057,749.5707,0
 23/12/2015 2:34:24 AM,2.552285,750.0417,0
 23/12/2015 2:34:25 AM,2.530506,750.0809,0
 23/12/2015 2:34:26 AM,2.516414,750.3557,0
 23/12/2015 2:34:27 AM,2.498799,751.2585,0
 23/12/2015 2:34:28 AM,2.486628,751.808,0
 23/12/2015 2:34:29 AM,2.467412,752.2399,0
 23/12/2015 2:34:30 AM,2.452679,752.6324,0
 23/12/2015 2:34:31 AM,2.438587,753.1426,0
 23/12/2015 2:34:32 AM,2.420331,753.7707,0
 23/12/2015 2:34:33 AM,2.416808,754.3987,0
 23/12/2015 2:34:34 AM,2.416808,754.752,0
 23/12/2015 2:34:35 AM,2.444352,755.4586,0
 23/12/2015 2:34:36 AM,2.492714,756.2437,0
 23/12/2015 2:34:37 AM,2.535311,756.4791,0
 23/12/2015 2:34:38 AM,2.577587,756.7539,0
 23/12/2015 2:34:39 AM,2.612818,757.696,0
 23/12/2015 2:34:40 AM,2.636198,758.5203,0
 23/12/2015 2:34:41 AM,2.647407,759.1876,0
 23/12/2015 2:34:42 AM,2.649649,759.5016,0
 23/12/2015 2:34:43 AM,2.6394,759.9727,0
 23/12/2015 2:34:44 AM,2.623707,760.7577,0
 23/12/2015 2:34:45 AM,2.620184,760.8362,0
 23/12/2015 2:34:46 AM,2.612497,760.954,0
 23/12/2015 2:34:47 AM,2.605131,761.0325,0
 23/12/2015 2:34:48 AM,2.586875,761.8175,0
 23/12/2015 2:34:49 AM,2.56926,762.6026,0
 23/12/2015 2:34:50 AM,2.554527,763.3484,0
 23/12/2015 2:34:51 AM,2.539154,764.0157,0
 23/12/2015 2:34:52 AM,2.52282,765.154,0
 23/12/2015 2:34:53 AM,2.503603,765.9783,0
 23/12/2015 2:34:54 AM,2.486628,766.5671,0
 23/12/2015 2:34:55 AM,2.471255,766.9597,0
 23/12/2015 2:34:56 AM,2.460045,767.6662,0
 23/12/2015 2:34:57 AM,2.439868,768.412,0
 23/12/2015 2:34:58 AM,2.427377,768.5297,0
 23/12/2015 2:34:59 AM,2.426416,769.4326,0
 23/12/2015 2:35:00 AM,2.426416,769.8643,0
 23/12/2015 2:35:01 AM,2.463889,771.1597,0
 23/12/2015 2:35:02 AM,2.516734,771.7485,0
 23/12/2015 2:35:03 AM,2.558691,772.455,0
 23/12/2015 2:35:04 AM,2.588476,772.3765,0
 23/12/2015 2:35:05 AM,2.62755,772.8083,0
 23/12/2015 2:35:06 AM,2.647727,772.769,0
 23/12/2015 2:35:07 AM,2.66214,773.1616,0
 23/12/2015 2:35:08 AM,2.66246,773.6326,0
 23/12/2015 2:35:09 AM,2.628511,773.9467,0
 23/12/2015 2:35:10 AM,2.614419,774.4962,0
 23/12/2015 2:35:11 AM,2.611536,774.928,0
 23/12/2015 2:35:12 AM,2.611536,776.0663,0
 23/12/2015 2:35:13 AM,2.593921,776.3018,0
 23/12/2015 2:35:14 AM,2.58079,776.8906,0
 23/12/2015 2:35:15 AM,2.563495,777.2438,0
 23/12/2015 2:35:16 AM,2.551965,777.9504,0
 23/12/2015 2:35:17 AM,2.531147,778.6962,0
 23/12/2015 2:35:18 AM,2.516734,779.6776,0
 23/12/2015 2:35:19 AM,2.497518,780.6196,0
 23/12/2015 2:35:20 AM,2.477661,780.8551,0
 23/12/2015 2:35:21 AM,2.466771,781.0906,0
 23/12/2015 2:35:22 AM,2.444031,781.4439,0
 23/12/2015 2:35:23 AM,2.432181,781.9935,0
 23/12/2015 2:35:24 AM,2.420331,782.4252,0
 23/12/2015 2:35:25 AM,2.41937,783.014,0
 23/12/2015 2:35:26 AM,2.41937,783.4066,0
 23/12/2015 2:35:27 AM,2.462608,783.3281,0
 23/12/2015 2:35:28 AM,2.462608,783.3281,0
 23/12/2015 2:35:29 AM,2.510649,783.5635,0
 23/12/2015 2:35:30 AM,2.525702,783.5243,0
 23/12/2015 2:35:31 AM,2.605131,783.6028,0
 23/12/2015 2:35:32 AM,2.628511,783.7991,0
 23/12/2015 2:35:33 AM,2.644525,784.1131,0
 23/12/2015 2:35:34 AM,2.65061,784.3094,0
 23/12/2015 2:35:35 AM,2.644525,784.7019,0
 23/12/2015 2:35:36 AM,2.631393,785.2906,0
 23/12/2015 2:35:37 AM,2.621145,785.5262,0
 23/12/2015 2:35:38 AM,2.612818,786.115,0
 23/12/2015 2:35:39 AM,2.605131,786.8608,0
 23/12/2015 2:35:40 AM,2.59232,787.3318,0
 23/12/2015 2:35:41 AM,2.567979,788.4702,0
 23/12/2015 2:35:42 AM,2.556769,789.2552,0
 23/12/2015 2:35:43 AM,2.541716,790.2758,0
 23/12/2015 2:35:44 AM,2.529866,790.472,0
 23/12/2015 2:35:45 AM,2.509048,791.6496,0
 23/12/2015 2:35:46 AM,2.492073,792.5524,0
 23/12/2015 2:35:47 AM,2.474778,792.6702,0
 23/12/2015 2:35:48 AM,2.462287,793.6515,0
 23/12/2015 2:35:49 AM,2.446594,794.2403,0
 23/12/2015 2:35:50 AM,2.437626,794.8291,0
 23/12/2015 2:35:51 AM,2.428338,795.3394,0
 23/12/2015 2:35:52 AM,2.428338,796.0067,0
 23/12/2015 2:35:53 AM,2.438587,796.674,0
 23/12/2015 2:35:54 AM,2.492393,796.988,0
 23/12/2015 2:35:55 AM,2.537552,797.1058,0
 23/12/2015 2:35:56 AM,2.572783,797.2628,0
 23/12/2015 2:35:57 AM,2.607693,797.8516,0
 23/12/2015 2:35:58 AM,2.635557,798.1263,0
 23/12/2015 2:35:59 AM,2.656375,798.1656,0
 23/12/2015 2:36:00 AM,2.661179,799.1469,0
 23/12/2015 2:36:01 AM,2.644205,799.2254,0
 23/12/2015 2:36:02 AM,2.618903,799.6964,0
 23/12/2015 2:36:03 AM,2.613138,800.717,0
 23/12/2015 2:36:04 AM,2.610896,801.2665,0
 23/12/2015 2:36:05 AM,2.606412,801.8553,0
 23/12/2015 2:36:06 AM,2.586875,801.6983,0
 23/12/2015 2:36:07 AM,2.572463,802.2086,0
 23/12/2015 2:36:08 AM,2.551645,802.6011,0
 23/12/2015 2:36:09 AM,2.538833,803.2292,0
 23/12/2015 2:36:10 AM,2.500721,803.818,0
 23/12/2015 2:36:11 AM,2.452359,804.4853,0
 23/12/2015 2:36:12 AM,2.386382,805.1133,0
 23/12/2015 2:36:13 AM,2.236172,805.5059,0
 23/12/2015 2:36:14 AM,2.022868,806.0554,0
 23/12/2015 2:36:15 AM,1.700029,806.762,0
 23/12/2015 2:36:16 AM,1.323063,807.6255,0
 23/12/2015 2:36:17 AM,0.9576274,807.9003,0
 23/12/2015 2:36:18 AM,0.6200557,808.2143,0
 23/12/2015 2:36:19 AM,0.3625532,808.6068,0
 23/12/2015 2:36:20 AM,0.2046568,809.0778,0
 23/12/2015 2:36:21 AM,0.1002466,809.7059,0
 23/12/2015 2:36:22 AM,0.05060372,809.4704,0
 23/12/2015 2:36:23 AM,0.001601384,810.0199,0
 23/12/2015 2:36:24 AM,0.000640553,810.3732,0
 23/12/2015 2:36:25 AM,0.000640553,810.6087,0
 23/12/2015 2:36:26 AM,0.000640553,810.7657,0
 23/12/2015 2:36:27 AM,0,810.8835,0
 23/12/2015 2:36:28 AM,0,811.6685,0
 23/12/2015 2:36:29 AM,0,811.7863,0
 23/12/2015 2:36:30 AM,0,811.9825,0
 23/12/2015 2:36:31 AM,0,812.1396,0
 23/12/2015 2:36:32 AM,0,812.4143,0
 23/12/2015 2:36:33 AM,0,812.2181,0
 23/12/2015 2:36:34 AM,0,812.2181,0
 23/12/2015 2:36:35 AM,0,812.3751,0
 23/12/2015 2:36:36 AM,0,812.4536,0
 23/12/2015 2:36:37 AM,0,812.4536,0
 23/12/2015 2:36:38 AM,0,812.4143,0
 23/12/2015 2:36:39 AM,0,812.6498,0
 23/12/2015 2:36:40 AM,0,812.7676,0
 23/12/2015 2:36:41 AM,0,813.2386,0
 23/12/2015 2:36:42 AM,0,813.3171,0
 23/12/2015 2:36:43 AM,0,813.1994,0
 23/12/2015 2:36:44 AM,0,813.3564,0
 23/12/2015 2:36:45 AM,0,813.3171,0
 23/12/2015 2:36:46 AM,0,813.1994,0
 23/12/2015 2:36:47 AM,0,813.5527,0
 23/12/2015 2:36:48 AM,0,813.5527,0
 23/12/2015 2:36:49 AM,0,813.3171,0
 23/12/2015 2:36:50 AM,0,813.3564,0
 23/12/2015 2:36:51 AM,0,813.5919,0
 23/12/2015 2:36:52 AM,0,813.4349,0
 23/12/2015 2:36:53 AM,0,813.7097,0
 23/12/2015 2:36:54 AM,0,813.1602,0
 23/12/2015 2:36:55 AM,0,813.1209,0
 23/12/2015 2:36:56 AM,0,813.2386,0
 23/12/2015 2:36:57 AM,0,813.1209,0
 23/12/2015 2:36:58 AM,0,813.1602,0
 23/12/2015 2:36:59 AM,0,812.9639,0
 23/12/2015 2:37:00 AM,0,812.9246,0
 23/12/2015 2:37:01 AM,0,812.9639,0
 23/12/2015 2:37:02 AM,0,812.9639,0
 23/12/2015 2:37:03 AM,0,812.6498,0
 23/12/2015 2:37:04 AM,0,812.7283,0
 23/12/2015 2:37:05 AM,0,813.0031,0
 23/12/2015 2:37:06 AM,0,812.9246,0
 23/12/2015 2:37:07 AM,0,812.5714,0
 23/12/2015 2:37:08 AM,0,812.7283,0
 23/12/2015 2:37:09 AM,0,812.7676,0
 23/12/2015 2:37:10 AM,0,812.9639,0
 23/12/2015 2:37:11 AM,0,812.9639,0
 23/12/2015 2:37:12 AM,0,812.9639,0
 23/12/2015 2:37:13 AM,0,813.0031,0
 23/12/2015 2:37:14 AM,0,813.1209,0
 23/12/2015 2:37:15 AM,0,812.9246,0
 23/12/2015 2:37:16 AM,0,812.9639,0
 23/12/2015 2:37:17 AM,0,812.9246,0
 23/12/2015 2:37:18 AM,0,812.9639,0
 23/12/2015 2:37:19 AM,0,813.1209,0
 23/12/2015 2:37:20 AM,0,812.9639,0
 23/12/2015 2:37:21 AM,0,812.9639,0
 23/12/2015 2:37:22 AM,0,812.6498,0
 23/12/2015 2:37:23 AM,0,812.6498,0
 23/12/2015 2:37:24 AM,0,813.0424,0
 23/12/2015 2:37:25 AM,0,813.0424,0
 23/12/2015 2:37:26 AM,0,812.9246,0
 23/12/2015 2:37:27 AM,0,812.9639,0
 23/12/2015 2:37:28 AM,0,813.1209,0
 23/12/2015 2:37:29 AM,0,812.9246,0
 23/12/2015 2:37:30 AM,0,812.9639,0
 23/12/2015 2:37:31 AM,0,812.8461,0
 23/12/2015 2:37:32 AM,0,813.3171,0
 23/12/2015 2:37:33 AM,0,813.0031,0
 23/12/2015 2:37:34 AM,0,813.4349,0
 23/12/2015 2:37:35 AM,0,813.3171,0
 23/12/2015 2:37:36 AM,0,813.5919,0
 23/12/2015 2:37:37 AM,0,813.5134,0
 23/12/2015 2:37:38 AM,0,813.4349,0
 23/12/2015 2:37:39 AM,0,813.5527,0
 23/12/2015 2:37:40 AM,0,813.5527,0
 23/12/2015 2:37:41 AM,0,813.5527,0
 23/12/2015 2:37:42 AM,0,813.9059,0
 23/12/2015 2:37:43 AM,0,813.5527,0
 23/12/2015 2:37:44 AM,0,813.2386,0
 23/12/2015 2:37:45 AM,0,813.2386,0
 23/12/2015 2:37:46 AM,0,813.1602,0
 23/12/2015 2:37:47 AM,0,813.0031,0
 23/12/2015 2:37:48 AM,0,813.0031,0
 23/12/2015 2:37:49 AM,0,812.9246,0
 23/12/2015 2:37:50 AM,0,812.9639,0
 23/12/2015 2:37:51 AM,0,813.1602,0
 23/12/2015 2:37:52 AM,0,813.0424,0
 23/12/2015 2:37:53 AM,0,812.9246,0
 23/12/2015 2:37:54 AM,0,813.1602,0
 23/12/2015 2:37:55 AM,0,812.9639,0
 23/12/2015 2:37:56 AM,0,813.1994,0
 23/12/2015 2:37:57 AM,0,813.1602,0
 23/12/2015 2:37:58 AM,0,812.7676,0
 23/12/2015 2:37:59 AM,0,812.8461,0
 23/12/2015 2:38:00 AM,0,812.9246,0
 23/12/2015 2:38:01 AM,0,812.9246,0
 23/12/2015 2:38:02 AM,0,812.9246,0
 23/12/2015 2:38:03 AM,0,812.9246,0
 23/12/2015 2:38:04 AM,0,813.0424,0
 23/12/2015 2:38:05 AM,0,813.1602,0
 23/12/2015 2:38:06 AM,0,813.3171,0
 23/12/2015 2:38:07 AM,0,813.1994,0
 23/12/2015 2:38:08 AM,0,813.1209,0
 23/12/2015 2:38:09 AM,0,813.1602,0
 23/12/2015 2:38:10 AM,0,813.1994,0
 23/12/2015 2:38:11 AM,0,812.7676,0
 23/12/2015 2:38:12 AM,0,812.7676,0
 23/12/2015 2:38:13 AM,0,813.0031,0
 23/12/2015 2:38:14 AM,0,812.8069,0
 23/12/2015 2:38:15 AM,0,812.6106,0
 23/12/2015 2:38:16 AM,0,812.8069,0
 23/12/2015 2:38:17 AM,0,812.9639,0
 23/12/2015 2:38:18 AM,0,812.8461,0
 23/12/2015 2:38:19 AM,0,812.7283,0
 23/12/2015 2:38:20 AM,0,812.6106,0
 23/12/2015 2:38:21 AM,0,812.8069,0
 23/12/2015 2:38:22 AM,0,812.6498,0
 23/12/2015 2:38:23 AM,0,812.5321,0
 23/12/2015 2:38:24 AM,0,812.3751,0
 23/12/2015 2:38:25 AM,0,812.4536,0
 23/12/2015 2:38:26 AM,0,812.7283,0
 23/12/2015 2:38:27 AM,0,812.5714,0
 23/12/2015 2:38:28 AM,0,812.5714,0
 23/12/2015 2:38:29 AM,0,812.5714,0
 23/12/2015 2:38:30 AM,0,812.6498,0
 23/12/2015 2:38:31 AM,0,812.6498,0
 23/12/2015 2:38:32 AM,0,812.6106,0
 23/12/2015 2:38:33 AM,0,812.7676,0
 23/12/2015 2:38:34 AM,0,813.0031,0
 23/12/2015 2:38:35 AM,0,813.0424,0.0520296
 23/12/2015 2:38:36 AM,0,812.9639,0.1560888
 23/12/2015 2:38:37 AM,0,813.2386,0.4826194
 23/12/2015 2:38:38 AM,0,813.4349,0.7400762
 23/12/2015 2:38:39 AM,0,813.3171,1.217954
 23/12/2015 2:38:40 AM,0,813.3171,1.536411
 23/12/2015 2:38:41 AM,0,813.7489,1.962259
 23/12/2015 2:38:42 AM,0,813.5527,2.133854
 23/12/2015 2:38:43 AM,0,813.3564,2.296095
 23/12/2015 2:38:44 AM,0,813.2386,2.36158
